時間[s] タイヤの舵角[deg]
53.76451 467
53.79785 489
53.826 498
53.85934 498
53.88844 515
53.92177 528
53.95105 528
53.98107 546
54.01441 567
54.04774 567
54.07721 585
54.11054 598
54.13934 598
54.17267 607
54.20075 607
54.23391 611
54.26303 616
54.29212 616
54.32545 616
54.35879 616
54.38717 616
54.41591 616
54.4448 616
54.47813 616
54.50781 616
54.54115 616
54.57448 616
54.6049 611
54.63823 611
54.67157 611
54.70131 607
54.73465 607
54.76469 607
54.79802 607
54.82635 607
54.85968 607
54.89254 607
54.92556 607
54.95889 607
54.98911 607
55.01744 607
55.05078 607
55.08374 607
55.11708 607
55.14718 607
55.18052 607
55.20724 607
55.2362 607
55.26954 607
55.3007 607
55.33403 607
55.36425 598
55.39436 598
55.4277 585
55.45718 554
55.49051 554
55.52052 537
55.55336 511
55.58669 511
55.6182 484
55.64839 484
55.67821 463
55.71072 441
55.74405 441
55.77401 428
55.80684 423
55.83698 423
55.86718 419
55.90052 419
55.92972 419
55.96305 419
55.99284 419
56.0228 419
56.05613 419
56.08566 419
56.11697 419
56.14869 419
56.1786 419
56.21194 419
56.24527 419
56.2774 419
56.3071 419
56.33527 419
56.3686 419
56.39619 419
56.42694 423
56.45612 423
56.48468 423
56.51802 423
56.54717 423
56.57642 423
56.60975 423
56.64083 423
56.67416 423
56.7075 428
56.74071 428
56.76925 436
56.79876 436
56.83209 450
56.86237 458
56.89344 458
56.92601 463
56.95614 463
56.98948 471
57.01957 471
57.04913 476
57.08246 476
57.11522 484
57.14855 493
57.1816 493
57.21046 502
57.23957 511
57.26887 511
57.3022 519
57.32953 533
57.36055 533
57.39388 546
57.42526 563
57.4586 563
57.49193 576
57.52143 585
57.55275 585
57.58323 598
57.61656 607
57.64781 607
57.68115 616
57.7089 629
57.74224 629
57.77557 642
57.80743 655
57.83843 655
57.86686 668
57.89628 668
57.92961 685
57.96194 699
57.99527 699
58.02497 707
58.05729 712
58.09063 712
58.12106 712
58.14896 716
58.18229 716
58.21222 716
58.24556 720
58.27889 720
58.30841 733
58.33673 751
58.37007 751
58.4034 760
58.43163 773
58.46368 773
58.49584 786
58.5253 786
58.55864 795
58.59054 808
58.6212 808
58.64902 825
58.68204 838
58.71537 838
58.74515 856
58.77848 878
58.80658 878
58.83991 900
58.87325 921
58.90234 921
58.9337 956
58.964 987
58.99288 987
59.02621 1017
59.05949 1044
59.09282 1044
59.12206 1070
59.14982 1070
59.18315 1092
59.21101 1131
59.24105 1131
59.26941 1170
59.30091 1170
59.33425 1214
59.36758 1245
59.40091 1284
59.43032 1284
59.45864 1310
59.49198 1310
59.52531 1328
59.55359 1363
59.58187 1363
59.61095 1389
59.64428 1428
59.67369 1428
59.70702 1476
59.74036 1511
59.76875 1511
59.80208 1550
59.83013 1550
59.86342 1577
59.89194 1612
