時間[s] タイヤの舵角[deg]
52.46843 26
52.50176 26
52.53409 26
52.56743 26
52.59752 26
52.63085 30
52.66056 43
52.69389 43
52.72723 52
52.76056 61
52.79389 61
52.82589 65
52.85558 65
52.8873 65
52.92064 65
52.95397 65
52.9873 61
53.01649 61
53.04982 52
53.07835 52
53.11169 43
53.14082 34
53.17156 30
53.20102 30
53.23436 30
53.26769 30
53.29979 30
53.33064 30
53.36397 30
53.39273 30
53.42607 30
53.45685 30
53.4889 30
53.51821 30
53.55154 30
53.58487 30
53.61585 30
53.64919 30
53.67909 30
53.70791 30
53.74125 30
53.77032 30
53.79958 30
53.83019 30
53.86352 30
53.89685 30
53.92613 30
53.95749 30
53.99083 30
54.01956 26
54.05289 21
54.08623 21
54.11956 21
54.1529 21
54.18623 21
54.21956 21
54.2529 21
54.28297 21
54.3163 21
54.34963 21
54.38297 21
54.41294 21
54.44446 21
54.47665 21
54.50999 21
54.54332 21
54.57419 21
54.60357 21
54.6369 21
54.66627 21
54.6996 21
54.72941 21
54.76274 21
54.79255 21
54.82257 21
54.8559 21
54.88924 21
54.91873 21
54.94799 21
54.97997 13
55.0133 8
55.04663 0
55.07573 0
55.10906 -4
55.14026 -4
55.1736 -4
55.20491 -4
55.23674 -4
55.26706 -4
55.29976 -4
55.3331 -4
55.36573 -4
55.39832 -4
55.42858 -4
55.46052 -4
55.49385 -4
55.52533 -4
55.55709 -4
55.59042 -4
55.62038 -4
55.65371 -4
55.68226 -4
55.7156 -4
55.74537 -4
55.7787 -4
55.81203 -4
55.84536 -4
55.87522 -4
55.90536 -4
55.93336 -4
55.9667 -4
55.995 -4
56.02684 -4
56.06017 -4
56.09351 -4
56.12684 -4
56.15847 -4
56.1885 -4
56.22023 -4
56.24928 -4
56.28262 -4
56.31298 -4
56.34631 -4
56.37577 -4
56.40911 -4
56.44244 -4
56.47496 -4
56.50415 -4
56.53599 -4
56.56732 -4
56.60065 -4
56.62829 -4
56.65974 -4
56.69074 -4
56.72408 -4
56.75741 -4
56.79074 -4
56.81922 -4
56.85255 -4
56.88304 -4
56.91637 -4
56.94452 -4
56.97483 -4
57.00513 -4
57.03631 -4
57.06964 -8
57.10018 -13
57.12817 -13
57.16151 -21
57.1903 -26
57.22364 -26
57.25667 -26
57.28712 -26
57.31804 -26
57.35137 -26
57.3847 -26
57.41621 -26
57.44618 -26
57.47839 -26
57.50707 -26
57.5404 -26
57.5713 -26
57.60463 -26
57.63344 -26
57.66336 -26
57.69669 -26
57.72582 -26
57.75731 -26
57.79064 -26
57.81955 -26
57.85289 -26
57.88622 -26
57.91666 -26
57.94638 -26
57.97671 -26
58.01004 -26
58.04338 -26
58.07575 -26
58.10557 -26
58.13614 -26
58.16947 -26
58.19823 -26
58.2275 -26
58.25915 -26
58.29059 -26
58.32393 -26
58.35471 -26
