時間[s] タイヤの舵角[deg]
49.60279 633
49.63335 664
49.66669 664
49.69556 681
49.72445 694
49.75779 694
49.78924 707
49.81879 725
49.84851 725
49.88184 755
49.91517 790
49.94382 790
49.97544 816
50.00528 816
50.03511 843
50.06845 865
50.09896 865
50.1293 882
50.16224 900
50.19126 900
50.22459 930
50.25456 930
50.28535 956
50.31538 991
50.34611 991
50.37944 1035
50.40938 1083
50.43871 1083
50.46743 1135
50.50077 1201
50.5341 1201
50.56278 1258
50.59234 1258
50.62568 1310
50.65557 1402
50.68891 1402
50.72224 1472
50.75235 1564
50.78546 1564
50.81545 1638
50.84878 1730
50.87922 1730
50.91256 1808
50.94589 1874
50.97922 1874
51.01256 1926
51.04589 1992
51.07449 1992
51.10414 2040
51.13664 2083
51.16997 2097
51.20331 2097
51.23097 2097
51.26134 2097
51.29331 2092
51.32664 2075
51.35998 2053
51.39331 2053
51.42664 2040
51.45998 2035
51.49114 2035
51.52191 2035
51.55524 2035
51.58665 2035
51.61998 2035
51.64984 2035
51.68098 2035
51.70948 2035
51.74127 2035
51.7746 2035
51.80794 2035
51.83736 2049
51.86942 2049
51.9016 2066
51.93493 2083
51.96651 2083
51.99688 2105
52.03022 2123
52.06355 2123
52.09688 2136
52.12546 2153
52.15638 2153
52.18577 2158
52.21732 2162
52.25065 2162
52.28398 2162
52.31469 2162
52.34396 2162
52.37452 2162
52.40786 2162
52.44072 2162
52.4738 2162
52.50713 2162
52.54047 2162
52.5738 2158
52.60714 2136
52.63572 2136
52.66563 2105
52.69896 2062
52.73229 2062
52.76155 2035
52.79139 2022
52.82233 2022
52.8547 2022
52.88803 2022
52.92137 2022
52.9547 2022
52.98518 2022
53.01852 2022
53.04757 2022
53.07764 2022
53.10807 2022
53.13578 2022
53.16911 2022
53.19749 2022
53.22701 2022
53.25768 2022
53.28899 2022
53.32233 2022
53.35133 2022
53.38173 2022
53.4132 2018
53.44506 2009
53.47839 2009
53.50673 1996
53.53851 1987
53.56809 1987
53.59996 1983
53.63329 1983
53.6641 1983
53.69722 1983
53.72599 1983
53.75882 1983
53.79216 1983
53.8225 1983
53.85583 1983
53.88917 1983
53.92107 1983
53.95441 1983
53.98774 1983
54.01925 1983
54.05258 1983
54.08191 1983
54.11525 1983
54.14858 1983
54.18191 1983
54.21246 1983
54.24275 1983
54.27608 1983
54.30724 1983
54.33868 1983
54.37201 1983
54.40029 1983
54.43362 1983
54.46696 1983
54.49849 1983
54.52752 1983
54.55735 1983
54.59068 1983
54.62402 1983
54.65463 1983
54.68393 1983
54.71487 1983
54.7482 1983
54.77634 1983
54.80532 1983
54.83573 1983
54.86613 1983
54.89946 1983
54.9328 1983
54.96519 1983
54.99739 1983
55.03073 1983
55.06406 1983
55.0974 1983
55.13073 1983
55.15884 1983
55.18934 1983
55.22268 1983
55.25561 1983
55.28712 1983
55.31956 1992
55.34931 1992
55.38264 1996
55.41388 1996
55.44384 1996
55.47401 1996
55.50601 1996
55.53934 1996
55.56915 1996
55.60249 1996
55.63176 1996
55.66274 1996
55.69608 1996
55.72537 1996
55.75588 1996
55.78436 1996
55.81461 1996
55.84794 1996
55.87665 1996
55.90903 1996
55.93943 1996
55.96986 1996
56.00319 1996
56.03425 1996
56.06668 1992
56.09575 1992
56.12908 1992
56.16241 1992
56.19171 1992
56.22147 1992
56.25044 1983
56.28099 1970
56.31432 1970
56.34361 1961
56.37295 1961
56.40118 1948
56.43452 1935
56.46785 1935
56.49747 1922
56.53081 1909
56.5638 1909
56.59491 1900
56.62824 1896
56.65791 1896
56.68844 1896
56.72178 1896
56.75511 1896
56.78844 1896
56.81807 1891
56.84845 1891
56.87789 1874
56.90659 1861
56.93992 1861
56.97326 1848
57.00309 1839
57.03365 1839
57.06444 1800
57.09777 1751
57.12825 1751
57.16158 1699
57.19491 1651
57.22824 1651
57.26158 1599
57.29177 1516
57.32326 1516
57.35659 1454
57.38722 1371
57.42055 1319
57.45036 1319
57.48109 1249
57.51442 1249
57.54596 1188
57.5793 1127
57.61263 1044
57.64596 1044
57.67432 939
57.70556 939
57.7389 812
57.77223 629
57.80063 629
57.83396 441
57.86574 318
57.89907 318
57.92762 30
57.95707 -113
57.98772 -113
58.01886 -179
58.0522 -292
58.08266 -292
58.11431 -380
58.14413 -445
58.17336 -445
58.20669 -502
58.23574 -576
58.26467 -576
58.29759 -633
58.32985 -633
58.36319 -685
58.39233 -725
58.42356 -725
58.45439 -768
58.48589 -812
58.51922 -812
58.54852 -860
58.58154 -895
58.61195 -895
58.64121 -965
58.67455 -1017
58.70788 -1017
58.73736 -1079
58.766 -1079
58.79701 -1140
58.83035 -1179
58.86064 -1179
58.8932 -1249
58.92653 -1297
58.95619 -1297
58.98952 -1319
59.02285 -1328
59.052 -1336
59.08234 -1336
59.11568 -1367
59.14901 -1415
59.1781 -1415
59.21144 -1446
59.2441 -1463
59.27338 -1463
59.30671 -1472
59.33643 -1476
59.36969 -1476
59.40115 -1476
59.4314 -1476
59.46473 -1476
59.49807 -1472
59.52726 -1472
59.5572 -1467
59.58975 -1454
59.62309 -1454
59.65642 -1428
59.68509 -1398
59.71842 -1398
59.75013 -1371
59.78347 -1336
59.81126 -1336
59.84409 -1280
59.87412 -1197
59.90556 -1197
59.93889 -1087
59.97222 -965
60.00466 -965
60.03799 -860
60.06695 -720
60.10028 -624
60.13158 -624
60.16044 -498
60.19202 -498
60.22189 -362
60.25522 -257
60.28661 -257
60.31816 -139
60.34728 -21
60.38062 -21
