時間[s] タイヤの舵角[deg]
12.74664 10.45
12.75925 10.45
12.77646 10.45
12.78795 10.45
12.80088 10.45
12.81373 10.45
12.82568 10.45
12.83717 10.25
12.85075 10.25
12.86232 10.25
12.87376 10.25
12.88499 10.25
12.89657 9.8
12.90944 9.8
12.92651 9.8
12.93934 9.8
12.9527 9.6
12.96463 9.6
12.97621 9.6
12.98742 9.6
13.00519 9.35
13.01721 9.35
13.02898 9.35
13.04071 9.35
13.05208 9.35
13.06373 9.35
13.08165 9.35
13.09367 9.35
13.10496 9.35
13.11637 9.35
13.12883 9.35
13.14034 9.35
13.15381 9.35
13.16528 9.35
13.17717 9.35
13.1904 9.35
13.20228 9.35
13.21567 9.35
13.23341 9.35
13.24539 9.35
13.25812 9.35
13.26949 9.35
13.28107 9.35
13.29319 9.35
13.30448 9.35
13.31562 9.35
13.32741 9.35
13.33928 9.35
13.35158 9.35
13.36482 9.35
13.37668 9.35
13.39336 9.35
13.40581 9.35
13.41706 9.35
13.42838 9.35
13.44027 9.35
13.45158 9.35
13.46351 9.35
13.47478 9.35
13.4862 9.35
13.4976 9.35
13.50885 9.35
13.52087 9.35
13.53264 9.35
13.54929 9.35
13.56116 9.35
13.57547 9.35
13.58669 9.35
13.59834 9.35
13.60996 9.35
13.62201 9.35
13.63498 9.35
13.6465 9.35
13.65813 9.35
13.66982 9.35
13.6816 9.35
13.69385 9.35
13.7104 9.35
13.7218 9.35
13.7335 9.35
13.74533 9.35
13.7568 9.35
13.76834 9.35
13.78652 9.35
13.79866 9.35
13.81069 9.35
13.82295 9.35
13.83539 9.35
13.84799 9.35
13.86573 9.35
13.87821 9.35
13.89019 9.35
13.90251 9.35
13.91414 9.35
13.92589 9.35
13.9373 9.35
13.94913 9.35
13.96153 9.35
13.9733 9.35
13.98682 9.35
13.99841 9.35
14.01575 9.35
14.02854 9.35
14.0407 9.35
14.05202 9.35
14.06362 9.35
14.07598 9.35
14.08753 9.35
14.09939 9.35
14.11119 9.35
14.12351 9.35
14.13513 9.35
14.14627 9.35
14.15808 9.35
14.17453 9.6
14.1893 9.6
14.20117 9.6
14.21284 9.6
14.22557 9.6
14.23767 9.6
14.24977 9.6
14.26149 9.6
14.27332 9.6
14.28507 9.6
14.29727 9.6
14.30949 9.6
14.3268 9.6
14.33939 9.6
14.35147 9.6
14.36296 9.6
14.37525 9.6
14.38868 9.6
14.40032 9.6
14.4127 9.6
14.42455 9.6
14.43584 9.6
14.44756 9.6
14.46031 9.6
14.47733 9.6
14.4885 9.6
14.50095 9.6
14.51282 9.6
14.52448 9.6
14.53624 9.6
14.54771 9.6
14.56281 9.6
14.57497 9.6
14.58626 9.6
14.5998 9.6
14.61184 9.6
14.63002 9.6
14.6427 9.6
14.65378 9.6
14.66505 9.6
14.67704 9.6
14.68972 9.6
14.70178 9.6
14.7135 9.6
14.72536 9.35
14.73753 9.35
14.74891 9.35
14.76048 9.35
14.77224 9.35
14.78871 9.15
14.80371 9.15
14.81613 9.15
14.82865 9.15
14.8412 8.95
14.85382 8.95
14.86585 8.95
14.87779 8.95
14.88975 8.5
14.90211 8.5
14.9138 8.5
14.92555 8.5
14.94263 8.5
14.95728 8.3
14.96999 8.3
14.98166 8.3
14.99374 8.3
15.01047 8.3
15.02266 8.3
15.03556 8.3
15.04741 8.3
15.05954 8.3
15.07147 8.3
15.08288 8.3
15.09956 8.3
15.11127 8.3
15.124 8.3
15.1355 8.3
