時間[s] タイヤの舵角[deg]
48.59883 4364
48.63217 4364
48.66306 4364
48.69639 4364
48.72771 4364
48.75986 4364
48.79101 4364
48.82275 4364
48.85608 4364
48.88942 4364
48.92096 4364
48.95391 4364
48.98466 4364
49.01799 4364
49.05023 4364
49.07779 4364
49.11112 4364
49.14445 4364
49.17778 4364
49.2072 4364
49.24054 4364
49.27387 4364
49.30516 4364
49.33849 4364
49.36868 4364
49.39978 4364
49.42917 4364
49.45763 4364
49.49096 4364
49.52418 4364
49.55751 4364
49.58485 4364
49.61763 4364
49.65097 4364
49.68051 4364
49.70994 4364
49.74022 4364
49.77126 4364
49.80459 4364
49.83324 4364
49.86456 4364
49.89637 4364
49.92642 4364
49.95975 4364
49.99309 4364
50.02371 4364
50.05406 4364
50.08418 4364
50.11752 4364
50.14948 4364
50.18021 4364
50.21355 4364
50.24593 4364
50.27926 4364
50.30846 4364
50.33662 4364
50.36716 4364
50.40049 4364
50.43383 4364
50.46299 4364
50.49305 4364
50.52395 4364
50.55357 4364
50.58691 4364
50.61783 4364
50.65116 4364
50.68205 4364
50.7114 4364
50.74473 4364
50.77806 4364
50.81131 4364
50.84136 4355
50.87469 4355
50.90802 4338
50.93749 4312
50.9658 4312
50.99757 4277
51.02933 4242
51.06266 4242
51.09361 4202
51.12694 4172
51.15656 4172
51.1889 4137
51.22224 4093
51.25557 4093
51.28698 4050
51.32031 3984
51.35316 3984
51.3865 3927
51.41983 3879
51.45162 3844
51.48496 3844
51.51829 3805
51.55162 3761
51.58496 3761
51.61256 3722
51.6459 3674
51.67923 3674
51.71256 3630
51.74287 3582
51.7762 3582
51.8072 3543
51.83732 3486
51.87066 3486
51.90399 3420
51.93722 3368
51.9669 3368
51.99982 3298
52.03315 3233
52.06389 3233
52.09723 3176
52.12611 3101
52.15944 3101
52.19277 3027
52.2261 2918
52.25518 2791
52.28846 2791
52.31968 2673
52.35301 2520
52.38116 2520
52.41259 2367
52.44593 2219
52.47483 2219
52.50817 2097
52.54075 2097
52.57096 1952
52.60169 1795
52.63089 1795
52.66422 1677
52.69673 1524
52.72886 1524
52.76111 1371
52.79138 1223
52.82471 1223
52.85695 1122
52.88542 1013
52.91792 1013
52.95076 956
52.98409 908
53.01644 908
53.04911 856
53.0816 786
53.1112 786
53.14453 712
53.17741 646
53.20714 646
53.23718 550
53.26747 550
53.3008 441
53.33213 353
53.36212 231
53.39174 231
53.42508 126
53.45841 -8
53.48812 -8
53.51929 -131
53.54964 -131
53.57963 -227
53.61296 -279
53.64102 -279
53.67366 -336
53.70546 -393
53.73879 -393
53.77213 -436
53.80247 -480
53.8321 -480
53.86221 -528
53.89554 -581
53.92887 -581
53.9622 -633
53.99554 -712
54.02488 -712
54.05625 -795
54.08958 -856
54.11884 -856
54.14732 -926
54.18065 -996
54.21054 -996
54.24388 -1031
54.27297 -1114
54.30357 -1114
54.33275 -1170
54.36608 -1253
54.39941 -1253
54.43035 -1319
54.46196 -1424
54.49227 -1424
54.52539 -1498
54.55873 -1581
54.59018 -1581
54.61989 -1673
54.65129 -1782
54.68388 -1782
54.71721 -1865
54.75045 -1987
54.78312 -1987
54.81577 -2083
54.84756 -2197
54.8809 -2197
54.91378 -2298
54.94631 -2389
54.97696 -2389
55.00868 -2446
55.04202 -2507
55.07353 -2507
55.10601 -2560
