時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
14.84107 14.42918 2.128449 359.1095
14.87031 14.41096 2.079959 359.1539
14.90122 14.23575 2.021021 359.2166
14.93455 14.19304 2.010372 359.326
14.96788 14.36325 1.92866 359.5191
15.00122 14.45772 1.857972 359.6824
15.03176 14.39486 1.916411 359.8213
15.06479 14.59466 2.190264 359.8829
15.09404 14.80691 2.570668 0.07586195
15.12599 14.90058 3.177787 0.6334503
15.15932 14.97507 3.745513 1.350645
15.19259 14.99626 4.287107 1.723226
15.22592 14.72856 4.778181 1.889154
15.25925 14.70205 5.016901 1.824076
15.28996 14.76906 5.057996 1.788934
15.32329 14.79339 4.970673 1.744109
15.35662 14.90495 4.872993 1.492005
15.3887 15.06444 4.651409 1.352303
15.41823 14.86883 4.575488 1.271946
15.45157 14.76946 4.58773 1.267719
15.4849 14.88953 4.671141 1.334973
15.51364 15.03276 4.779606 1.393084
15.54416 15.10106 4.917058 1.369457
15.57637 15.05752 4.960321 1.343165
15.60555 15.02368 5.064697 1.218272
15.63888 14.98332 5.139129 1.258334
15.67221 14.88361 5.2095 1.24754
15.70108 14.79494 5.254674 1.258406
15.73168 14.72175 5.25423 1.278545
15.7641 14.71721 5.22746 1.152347
15.79743 14.88886 5.140447 1.201887
15.82652 14.96721 5.009529 1.251231
15.85592 15.29053 4.655852 1.06541
15.88552 16.02703 4.175843 0.748947
15.91826 16.65728 3.71193 0.649716
15.9516 17.82091 2.86997 0.5328859
15.98075 19.62075 1.6306 0.2934024
16.01234 22.37377 359.3133 359.8962
16.04567 23.14172 357.941 359.7144
16.07809 23.54206 355.6309 359.1864
16.11142 23.36654 354.5292 358.7577
16.13937 22.63579 353.5405 358.4045
16.16953 21.9374 352.9808 358.3976
16.20286 21.95332 352.9905 358.4987
16.23206 22.2668 353.1424 358.5453
16.26539 22.8802 353.6247 358.64
16.2947 23.40321 353.9716 358.7731
16.32384 24.28694 354.4425 358.9918
16.35626 25.22189 354.8243 359.3373
16.38959 25.8517 355.1839 359.648
16.42293 26.64358 355.7534 0.1449936
16.45518 27.81573 356.9396 1.014994
16.48851 28.87767 358.3107 1.76363
16.52184 29.64617 359.7443 2.319872
16.55447 29.80324 0.6158 2.719371
16.5878 29.45233 0.8007597 2.500003
16.61829 29.04073 0.246012 2.084087
16.65162 28.99085 358.8064 1.195307
16.68231 28.83279 356.8289 359.9161
16.71145 28.86199 354.3762 358.6952
16.74478 28.83966 352.5496 357.6953
16.77424 28.55772 350.0892 356.7425
16.8038 27.7616 346.7212 354.6039
16.83296 27.77865 344.3661 353.0898
16.86162 28.02402 342.6357 352.7291
16.89495 27.99802 340.1837 352.8031
16.92628 27.73675 338.4478 352.5264
16.95961 27.58123 337.7341 352.01
16.98832 27.75785 337.5017 351.8167
17.02165 28.21367 337.4514 351.6617
