時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
17.21869 358.9648 358.6207 0.09048234
17.25203 358.8432 358.5799 0.03147601
17.28536 358.8421 358.5764 0.0781652
17.31542 358.9548 358.6151 0.08744565
17.3487 358.9221 358.7343 359.9462
17.38078 358.8182 358.8851 359.8448
17.41411 358.6813 359.077 359.872
17.44296 358.5326 359.3917 359.9036
17.4763 358.3337 359.7555 359.9879
17.50655 358.0449 0.1782808 0.02688368
17.53744 357.8064 0.6400946 0.02040008
17.57077 357.6085 1.094187 0.006857411
17.60028 357.4946 1.410171 0.04075012
17.62873 357.1455 1.959597 0.0206653
17.66206 356.7656 2.502719 359.948
17.69164 356.4763 3.089933 359.7955
17.72498 356.075 3.630789 359.7186
17.75308 355.8501 3.92436 359.7432
17.78342 355.2254 4.16176 359.8614
17.81556 354.7641 4.224266 359.8387
17.84536 354.5028 4.152875 359.8361
17.87869 354.2836 4.038924 359.8478
17.90946 354.0092 3.792658 359.8738
17.93917 353.5943 3.496974 359.8685
17.96822 353.5003 3.374694 359.9053
18.00094 353.4087 3.226535 0.02165346
18.03428 353.2948 3.145866 0.04506996
18.06257 353.1845 3.130742 359.9027
18.09207 352.7839 3.199825 359.8553
18.12085 352.4139 3.279385 359.9242
18.15103 351.9825 3.354754 0.1150752
18.18436 351.5961 3.484361 0.3549713
18.21769 351.4616 3.545318 0.457773
18.24846 351.4384 3.694997 0.7253109
18.28179 351.4797 3.650309 0.9978604
18.31164 351.5603 3.515436 1.211738
18.34497 351.563 3.389805 1.242788
18.37562 351.87 3.22392 1.231815
18.4071 352.1737 3.006554 1.350743
18.43989 352.6003 2.914648 1.363652
18.47068 353.3592 2.948484 1.332248
18.50401 353.9299 3.047566 1.248183
18.53403 354.0206 3.158107 1.239327
18.5639 353.6998 3.263484 1.222113
18.59632 353.7516 3.303972 1.203519
18.62966 353.9934 3.37671 1.147318
18.66299 354.2174 3.516659 0.9886098
18.69174 354.2772 3.611025 0.8620429
18.7211 354.2834 3.712692 0.8238398
18.7508 354.185 3.743758 0.8179907
18.7813 353.8806 3.787226 0.7786267
18.81464 353.6299 3.795374 0.7637544
18.84346 353.5358 3.90993 0.7578583
18.87296 353.6347 4.009124 0.658057
18.90574 353.6522 4.042465 0.6492205
18.93537 353.6149 4.099658 0.6110921
18.9687 353.5559 4.200647 0.5457379
18.99624 353.5225 4.297403 0.4077248
19.02608 353.4914 4.473777 0.3480714
19.05942 353.5894 4.624601 0.3535344
19.0907 353.5777 4.786232 0.4332294
19.12403 353.4939 4.892961 0.5469179
19.15737 353.3508 4.98046 0.725688
19.1858 353.4587 4.95681 0.8966142
19.21913 353.9021 5.043434 0.8602465
19.25003 354.0927 5.104452 0.6799434
19.28337 353.9828 5.083968 0.5212955
19.31257 353.8047 5.156914 0.3688157
