時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
18.07282 0.8268354 0.8514462 2.508418
18.10549 0.8057332 0.8390242 2.469804
18.13882 0.7639767 0.8844542 2.464121
18.16782 0.7976807 0.8169652 2.545718
18.20115 0.9201939 0.7763075 2.493152
18.23449 0.8557768 0.7014787 2.523069
18.26479 0.9153944 0.6676984 2.557942
18.29773 1.164767 0.6295018 2.500279
18.32693 1.166729 0.5158554 2.565876
18.35615 1.008735 0.4997339 2.402449
18.38949 0.903538 0.5747615 2.446353
18.42282 0.8472942 0.6086681 2.575199
18.45615 0.8049644 0.7301081 2.494133
18.48649 0.6885872 0.744948 2.506488
18.51982 0.6438197 0.7891505 2.46822
18.55315 0.6060991 0.7715628 2.503388
18.58261 0.5769444 0.7318007 2.572263
18.61594 0.4514289 0.6669182 2.622176
18.64869 0.4272801 0.6450101 2.610439
18.67883 0.460261 0.5615719 2.600872
18.71216 0.4983464 0.4866107 2.60974
18.74217 0.5253554 0.5100564 2.550113
18.77277 0.6774947 0.6163476 2.600004
18.80536 0.7524902 0.7290973 2.719301
18.83708 0.7032248 0.8419766 2.691421
18.87041 0.7336891 0.9559811 2.751722
18.90128 0.6156631 1.065728 2.619679
18.93461 0.7088675 1.112209 2.635308
18.96481 0.7907891 1.133495 2.680656
18.99422 0.7370065 1.086961 2.685694
19.02755 0.672951 1.10663 2.67279
19.05953 0.5242932 1.104289 2.628117
19.09091 0.357333 1.256553 2.665
19.12424 0.1554987 1.516626 2.67363
19.15758 0.02867519 1.862087 2.662978
19.19091 359.9886 2.149175 2.663411
19.22187 359.9174 2.378825 2.584771
19.25282 359.9383 2.787664 2.50458
19.28381 359.9323 3.123416 2.54216
19.3167 359.9509 3.372264 2.506235
19.35003 359.9098 3.666613 2.39664
19.37916 359.9286 3.991 2.434274
19.41249 359.9307 4.265385 2.237962
19.44307 359.87 4.434955 2.197981
19.4764 359.9269 4.665349 2.162699
19.50974 359.9615 4.861914 2.093337
19.54093 359.9561 4.972491 2.073498
19.57391 0.02110723 4.974217 2.11107
19.60448 359.9437 4.923963 1.97034
19.63177 359.7722 4.842109 1.965988
19.66511 359.5986 4.786451 1.926728
19.69424 359.5247 4.764558 1.91424
19.72378 359.4481 4.798012 1.912888
19.75711 359.447 4.838278 1.94693
19.78761 359.3788 4.907328 1.946114
19.82094 359.3959 4.922789 1.963473
19.84944 359.4066 4.908076 2.013607
19.87846 359.3049 4.835471 2.113451
19.90973 359.2684 4.747628 2.029609
19.94126 359.1606 4.757293 1.926494
19.97459 359.1153 4.664149 2.094727
20.00389 359.1531 4.679715 2.160424
20.03311 359.1175 4.629715 2.19893
20.06355 359.1097 4.63577 2.195902
20.09147 359.1618 4.591264 2.214361
20.12481 359.1434 4.642753 2.164543
20.15625 359.0771 4.658733 2.217973
20.18587 359.0416 4.646978 2.292356
20.21921 359.0697 4.608508 2.283134
20.24565 358.9933 4.576722 2.261421
20.27898 358.9732 4.539693 2.269802
20.31231 358.9017 4.481973 2.278214
20.34212 358.9181 4.489698 2.274848
20.37184 358.8884 4.45064 2.359475
20.40385 358.8677 4.448012 2.358181
20.43718 358.9453 4.41378 2.352055
20.46488 358.8577 4.462882 2.254939
20.49559 358.8511 4.431885 2.463396
20.52703 358.8801 4.435399 2.397103
20.55762 358.9084 4.36873 2.416939
20.59095 358.917 4.259058 2.454911
20.62345 358.9529 4.189889 2.497434
20.65157 358.9292 4.183689 2.397268
