時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
6.887757 354.08 5.05798 355.1894
6.901653 354.2242 5.259279 354.8832
6.914295 354.4587 5.491494 354.6051
6.926368 354.7077 5.72042 354.4184
6.938808 354.8656 5.924821 354.2286
6.951362 355.0608 6.149509 354.0301
6.96405 355.1516 6.405771 353.9195
6.976284 355.1875 6.638549 353.8478
6.988566 355.3158 6.85159 353.7843
7.00062 355.4225 6.946268 353.8101
7.012842 355.5789 7.003551 353.8905
7.025024 355.7757 6.996819 353.9645
7.037068 355.9597 6.977127 354.1562
7.049608 356.2088 6.896018 354.2524
7.061399 356.4182 6.798558 354.4031
7.073756 356.3993 6.727425 354.4754
7.085684 356.2997 6.63717 354.5187
7.097889 356.3693 6.551354 354.6129
7.111548 356.7832 6.328368 354.8209
7.123972 357.1491 6.183904 354.9443
7.135911 357.4568 6.076552 355.0772
7.148273 357.6156 5.945464 355.1057
7.159919 357.7441 5.846074 355.0598
7.171856 357.868 5.799162 354.994
7.183952 358.0695 5.736795 354.8682
7.19564 358.319 5.700989 354.7165
7.207577 358.6361 5.66003 354.5592
7.219171 358.9486 5.577337 354.4527
7.231015 359.1974 5.491079 354.473
7.243362 359.4583 5.356806 354.561
7.255241 359.5063 5.276181 354.6635
7.26754 359.582 5.23702 354.837
7.27908 359.7152 5.167084 354.945
7.291221 359.9422 5.104792 355.0817
7.303445 0.3208148 4.999734 355.2084
7.317021 0.7015141 4.887155 355.3884
7.328567 1.09726 4.781912 355.5379
7.340508 1.501963 4.637075 355.7316
7.352738 1.859593 4.505909 355.9233
7.364686 2.136072 4.358225 356.093
7.376391 2.468791 4.135712 356.4002
7.388355 2.628711 4.011217 356.5791
7.400644 2.736384 3.86094 356.7406
7.414196 2.793233 3.727884 356.9399
7.426855 2.890871 3.558949 357.1379
7.439153 3.029712 3.445107 357.3476
7.451561 3.204821 3.34882 357.5639
7.464303 3.432531 3.247332 357.7221
7.477146 3.734946 3.10595 357.9319
7.489936 3.815619 3.088907 358.0178
7.502072 3.824225 3.083792 358.0616
7.514691 3.815465 3.049288 358.1378
7.528111 3.71959 3.023138 358.1964
7.540229 3.649128 3.03298 358.316
7.552629 3.641705 3.038639 358.4445
7.564839 3.703787 3.052462 358.5336
7.577425 3.977696 3.133903 358.6404
7.589138 4.140908 3.18961 358.754
7.600959 4.272821 3.223953 358.8682
7.612533 4.35151 3.271171 359.0108
7.62518 4.33177 3.318296 359.1296
7.63701 4.29274 3.422441 359.2639
7.649391 4.199552 3.465859 359.3316
7.661204 4.153227 3.510149 359.3759
7.67353 4.100977 3.566715 359.4299
7.686152 4.067448 3.626588 359.4441
7.698681 4.075069 3.698862 359.4763
7.711164 4.09074 3.840777 359.5033
7.723145 4.09948 3.991356 359.4892
7.74141 4.090738 4.113212 359.4811
7.75397 4.062128 4.232427 359.4995
7.766872 3.906127 4.379392 359.5693
7.779436 3.815618 4.435989 359.6028
7.791701 3.747357 4.53909 359.5835
7.80318 3.683959 4.605453 359.5547
7.815259 3.613796 4.708842 359.5522
7.827266 3.553692 4.820781 359.5042
7.839436 3.550126 4.923806 359.4673
7.852436 3.609291 5.096059 359.4672
7.864146 3.742246 5.207382 359.4443
7.875977 3.878428 5.410702 359.4387
7.88765 3.951193 5.51755 359.4478
7.899958 4.053326 5.568055 359.3941
7.912135 4.12739 5.64457 359.3479
7.924173 4.169967 5.666699 359.3044
7.938507 4.194344 5.724421 359.232
7.951696 4.232285 5.78688 359.2052
7.964219 4.238323 5.80017 359.1211
7.97574 4.259453 5.827132 358.9674
7.987959 4.304942 5.861889 358.9339
8.000011 4.341318 5.840127 358.8911
8.012249 4.351072 5.860212 358.8766
8.024532 4.329598 5.882037 358.8146
8.036702 4.259259 5.840884 358.752
8.049425 4.19402 5.815741 358.6978
8.062065 4.117541 5.769992 358.6396
8.076902 4.078914 5.741383 358.6093
8.089055 3.913918 5.65704 358.5182
8.100878 3.785156 5.627622 358.4562
8.11252 3.651892 5.606884 358.3734
8.125055 3.514053 5.632043 358.2774
8.139863 3.445091 5.602912 358.2004
8.15182 3.426057 5.617641 358.1299
8.163631 3.374628 5.620368 358.0447
8.175197 3.341385 5.637021 357.9672
8.187673 3.305171 5.653544 357.9021
8.200122 3.20111 5.656058 357.7461
8.212061 3.111134 5.650821 357.7172
8.223939 3.028987 5.699001 357.6916
8.236807 2.952556 5.697298 357.6797
8.248724 2.87747 5.724007 357.6967
8.260542 2.819933 5.734994 357.7314
8.272895 2.784114 5.743391 357.7816
8.28537 2.731666 5.721382 357.8575
8.298322 2.692947 5.706657 357.9181
8.309724 2.667613 5.620595 357.9966
8.322224 2.680515 5.610174 358.0248
8.334766 2.628514 5.553754 358.0315
8.349112 2.581051 5.50296 358.0359
8.361159 2.474068 5.453298 358.0434
8.373817 2.397366 5.441604 358.0568
8.386119 2.238447 5.45306 358.0317
8.399096 2.076486 5.445298 357.9991
8.412917 1.917776 5.449702 357.8963
8.425833 1.844431 5.456396 357.8768
8.439587 1.802771 5.434236 357.8976
8.453881 1.777268 5.401097 357.8812
8.468748 1.788157 5.392886 357.8663
8.482275 1.82804 5.382682 357.8586
8.494791 1.812209 5.373049 357.8245
8.508223 1.776424 5.392515 357.8197
8.520645 1.618269 5.402169 357.8091
8.533278 1.377477 5.442233 357.763
8.545593 1.333418 5.477222 357.7536
8.559746 1.33086 5.52164 357.7512
8.573493 1.346887 5.595451 357.7585
8.5857 1.401437 5.669474 357.7374
8.598393 1.421882 5.76184 357.7109
8.609835 1.35643 5.93143 357.6642
8.621838 1.262618 6.038929 357.6343
8.634114 1.149215 6.176125 357.5867
8.64643 1.009095 6.31542 357.5378
