時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
15.7705 353.7736 354.6266 3.289458
15.79931 353.6638 354.6449 3.380952
15.83029 353.6461 354.6066 3.414169
15.8574 353.6095 354.5398 3.397644
15.88647 353.6574 354.4669 3.429195
15.91621 353.7159 354.4306 3.457649
15.94862 353.7636 354.4297 3.454867
15.97836 353.7656 354.4793 3.485739
16.01079 353.7679 354.5515 3.505491
16.04009 353.6348 354.7228 3.407738
16.06763 353.5097 355.1052 3.292913
16.09687 352.9641 355.6038 3.405737
16.1279 352.563 355.9535 3.369452
16.15781 352.0577 356.3216 3.200932
16.1858 351.8088 356.623 3.094207
16.21552 351.7957 356.7709 3.127335
16.24731 352.0299 356.943 3.194018
16.27552 352.2085 356.96 3.26759
16.30467 352.2418 356.8781 3.314496
16.33696 352.4018 356.6764 3.176631
16.36567 352.8464 356.4881 2.961578
16.39465 353.3138 356.3921 2.69247
16.42642 354.0475 356.4337 2.266177
16.45776 354.698 356.5952 2.403838
16.4893 355.1361 356.8875 2.481555
16.5204 355.8639 357.3157 2.308641
16.55255 356.2963 357.5981 2.191655
16.58046 355.4389 357.8437 1.983614
16.61379 354.4944 357.9387 1.56871
16.64435 354.7853 357.9022 1.291789
16.67605 354.957 357.6121 1.231675
16.7022 355.3276 357.1974 1.263682
16.7313 355.4878 356.767 1.475504
16.76463 355.2462 356.2578 1.644739
16.79797 354.6341 355.2785 1.796785
16.82673 354.2447 354.3576 2.017575
16.86006 354.3271 353.4481 2.286946
16.89187 354.6355 352.6992 2.478502
16.91967 355.0039 352.0982 2.812945
16.94745 355.292 351.8079 3.035534
16.97715 355.5695 351.5962 3.233762
17.00694 355.834 351.5741 3.41849
17.03643 356.0914 351.6276 3.529341
17.06343 356.3565 351.8571 3.527688
17.09676 356.4953 352.067 3.480014
17.12742 356.6311 352.4651 3.336535
17.15944 356.6723 352.7151 3.258903
17.19278 356.6758 353.0443 3.130182
17.22565 356.606 353.4165 2.932407
17.25615 356.5508 353.7259 2.805372
