時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
19.74165 353.8871 4.280789 1.932
19.7702 353.6026 4.232142 1.844002
19.80353 353.2792 4.307413 1.828497
19.83434 352.4119 4.363453 1.651079
19.86767 350.0491 4.218293 1.195029
19.89763 348.9381 4.007802 0.8690624
19.92743 348.7182 3.960808 0.8794332
19.95686 348.8637 4.005123 0.9664073
19.98495 349.3248 4.192187 1.108494
20.01829 349.6315 4.406013 1.236443
20.04711 350.1939 4.690725 1.3058
20.07666 350.3911 5.066493 1.38281
20.10978 350.2693 5.50116 1.375852
20.14311 350.124 5.962587 1.380368
20.17645 349.8037 6.403359 1.439802
20.2063 349.5274 6.96599 1.446583
20.23668 349.2678 7.608372 1.597733
20.26748 349.1795 8.389091 1.723035
20.29574 349.0519 9.380412 1.816153
20.32907 348.8568 10.20641 1.947173
20.36121 348.7162 11.57145 2.130518
20.39155 348.5258 13.2648 2.075526
20.41998 348.4187 14.91728 2.234852
20.45332 348.3596 16.59578 2.364609
20.48665 348.3012 18.37232 2.479679
20.51627 348.3684 19.41959 2.54968
20.54384 348.4217 21.23659 2.536714
20.57396 348.3537 22.01539 2.509545
20.60166 348.1841 23.23065 2.499282
20.63499 348.1547 23.94544 2.537439
20.66833 347.9392 25.04497 2.534036
20.70113 347.7159 26.08307 2.649955
20.72975 347.6445 27.51068 2.678468
20.75913 347.1907 29.06746 2.795984
20.78572 347.2769 30.11397 2.840126
20.81906 347.0817 31.95109 2.825891
20.84897 347.0756 33.23034 2.76421
20.88123 346.875 35.62708 2.602684
20.90897 346.8556 37.70907 2.821175
20.93724 346.8851 39.55589 2.91514
20.97057 346.6746 40.91506 2.991016
20.99869 346.8682 42.78159 2.937193
21.02724 346.7444 43.89296 2.716434
21.05547 346.5822 44.49021 2.636544
21.08327 346.2291 45.33318 2.525409
21.11661 346.1486 45.73407 2.468078
21.14579 345.8577 46.30366 2.416609
21.17912 345.9419 46.63524 2.372121
21.20708 346.0914 46.75436 2.371853
21.2395 346.2818 46.66206 2.319385
21.27283 346.6428 46.32575 2.334521
21.30232 346.9002 45.88103 2.252746
21.33249 347.1205 45.24245 2.12619
21.3612 347.3831 44.46631 1.911103
